2025-08-10 01:39:29,350 - INFO - Epoch 25/100, Loss: 0.170668, PSNR: 19.54, SSIM: 0.4787, Time: 4.96s
2025-08-10 01:39:37,928 - INFO - Epoch 26/100, Loss: 0.178062, PSNR: 18.80, SSIM: 0.4824, Time: 4.94s
2025-08-10 01:39:46,524 - INFO - Epoch 27/100, Loss: 0.168072, PSNR: 19.45, SSIM: 0.4750, Time: 4.95s
2025-08-10 01:39:55,157 - INFO - Epoch 28/100, Loss: 0.162007, PSNR: 19.27, SSIM: 0.4689, Time: 4.97s
2025-08-10 01:40:03,780 - INFO - Epoch 29/100, Loss: 0.161374, PSNR: 18.68, SSIM: 0.4677, Time: 4.97s
2025-08-10 01:40:12,394 - INFO - Epoch 30/100, Loss: 0.157585, PSNR: 18.74, SSIM: 0.4709, Time: 4.96s
2025-08-10 01:40:21,007 - INFO - Epoch 31/100, Loss: 0.162680, PSNR: 19.11, SSIM: 0.4714, Time: 4.96s
2025-08-10 01:40:29,614 - INFO - Epoch 32/100, Loss: 0.154654, PSNR: 19.28, SSIM: 0.4698, Time: 4.95s
2025-08-10 01:40:38,218 - INFO - Epoch 33/100, Loss: 0.168490, PSNR: 19.85, SSIM: 0.4796, Time: 4.96s
2025-08-10 01:40:46,835 - INFO - Epoch 34/100, Loss: 0.158700, PSNR: 18.98, SSIM: 0.4623, Time: 4.97s
2025-08-10 01:40:55,460 - INFO - Epoch 35/100, Loss: 0.165472, PSNR: 19.44, SSIM: 0.4674, Time: 4.97s
2025-08-10 01:41:04,055 - INFO - Epoch 36/100, Loss: 0.161501, PSNR: 19.34, SSIM: 0.4696, Time: 4.95s
2025-08-10 01:41:12,687 - INFO - Epoch 37/100, Loss: 0.159842, PSNR: 19.42, SSIM: 0.4736, Time: 4.97s
2025-08-10 01:41:21,321 - INFO - Epoch 38/100, Loss: 0.155702, PSNR: 19.58, SSIM: 0.4666, Time: 4.97s
2025-08-10 01:41:29,952 - INFO - Epoch 39/100, Loss: 0.158807, PSNR: 19.57, SSIM: 0.4667, Time: 4.98s
2025-08-10 01:41:38,567 - INFO - Epoch 40/100, Loss: 0.156370, PSNR: 19.54, SSIM: 0.4652, Time: 4.96s
2025-08-10 01:41:47,140 - INFO - Epoch 41/100, Loss: 0.156452, PSNR: 19.72, SSIM: 0.4705, Time: 4.94s
2025-08-10 01:41:55,788 - INFO - Epoch 42/100, Loss: 0.157141, PSNR: 19.63, SSIM: 0.4736, Time: 4.97s
2025-08-10 01:42:04,453 - INFO - Epoch 43/100, Loss: 0.156285, PSNR: 19.43, SSIM: 0.4693, Time: 5.00s
2025-08-10 01:42:13,173 - INFO - Epoch 44/100, Loss: 0.159211, PSNR: 19.57, SSIM: 0.4711, Time: 4.97s
2025-08-10 01:42:21,879 - INFO - Epoch 45/100, Loss: 0.157935, PSNR: 19.48, SSIM: 0.4667, Time: 5.03s
2025-08-10 01:42:30,561 - INFO - Epoch 46/100, Loss: 0.153031, PSNR: 19.62, SSIM: 0.4709, Time: 5.00s
2025-08-10 01:42:39,188 - INFO - Epoch 47/100, Loss: 0.157551, PSNR: 19.27, SSIM: 0.4613, Time: 4.99s
2025-08-10 01:42:47,755 - INFO - Epoch 48/100, Loss: 0.156692, PSNR: 19.29, SSIM: 0.4655, Time: 4.95s
2025-08-10 01:42:56,358 - INFO - Epoch 49/100, Loss: 0.154719, PSNR: 19.45, SSIM: 0.4668, Time: 4.93s
2025-08-10 01:43:05,028 - INFO - Epoch 50/100, Loss: 0.153191, PSNR: 19.53, SSIM: 0.4694, Time: 4.99s
2025-08-10 01:43:13,685 - INFO - Epoch 51/100, Loss: 0.156297, PSNR: 19.47, SSIM: 0.4643, Time: 4.96s
2025-08-10 01:43:22,354 - INFO - Epoch 52/100, Loss: 0.154105, PSNR: 19.30, SSIM: 0.4684, Time: 5.03s
2025-08-10 01:43:30,923 - INFO - Epoch 53/100, Loss: 0.154273, PSNR: 19.65, SSIM: 0.4729, Time: 4.94s
2025-08-10 01:43:39,486 - INFO - Epoch 54/100, Loss: 0.153842, PSNR: 19.65, SSIM: 0.4674, Time: 4.94s
2025-08-10 01:43:48,044 - INFO - Epoch 55/100, Loss: 0.149211, PSNR: 19.59, SSIM: 0.4700, Time: 4.95s
2025-08-10 01:43:56,601 - INFO - Epoch 56/100, Loss: 0.145306, PSNR: 19.45, SSIM: 0.4656, Time: 4.93s
2025-08-10 01:44:05,179 - INFO - Epoch 57/100, Loss: 0.149429, PSNR: 19.37, SSIM: 0.4670, Time: 4.95s
2025-08-10 01:44:13,757 - INFO - Epoch 58/100, Loss: 0.153447, PSNR: 19.16, SSIM: 0.4597, Time: 4.95s
